camera_matrix,distorsion_params,rotation_matrix,translational_vector
"[[442.5464673    0.         307.5079969 ]
 [  0.         443.04685489 234.31273797]
 [  0.           0.           1.        ]]","[[-5.56011070e-02  5.38924163e-01 -8.84444002e-04  5.45024188e-04
  -9.94981958e-01]]","(array([[-0.55343346],
       [ 0.62390463],
       [ 1.48439876]]), array([[-0.03196385],
       [ 0.08278612],
       [ 1.54461431]]))","(array([[ 4.66986383],
       [-0.71940048],
       [14.05975884]]), array([[ 3.96942768],
       [-2.82229268],
       [ 8.91648697]]))"
